Alpha,Volume_Fraction,Error1,Error2,Error3
0.04759988869075444,0.21212121212121213,-16.829200000684427,-7.1358370749511995,-12.181562942922152
0.04759988869075444,0.22222222222222224,-16.66328191481485,-6.1814978149112365,-12.907918050940308
0.04759988869075444,0.23232323232323235,-16.496522391766955,-6.246464307440181,-14.365164880313069
0.04759988869075444,0.24242424242424243,-16.32891084820509,-5.988975454724339,-14.139243888873377
0.04759988869075444,0.25252525252525254,-16.160436485030544,-5.281182956468414,-13.885887885526985
0.04759988869075444,0.26262626262626265,-15.991088281177984,-5.03328676938971,-13.623548780339922
0.04759988869075444,0.27272727272727276,-15.820854987178071,-4.785700133884858,-13.334326261084609
0.04759988869075444,0.2828282828282829,-15.64972511847772,-5.043023964032174,-13.061075332864123
0.04759988869075444,0.29292929292929293,-15.4776869485047,-4.486521004945336,-12.871231493195125
0.04759988869075444,0.30303030303030304,-15.304728501465863,-3.8151833151194374,-12.525590812755109
0.04759988869075444,0.31313131313131315,-15.13083754486555,-3.5046870394810083,-12.250113648106641
0.04759988869075444,0.32323232323232326,-14.956001581730957,-2.9431527940614046,-11.964764813695954
0.04759988869075444,0.33333333333333337,-14.780207842530341,-2.7543397160398677,-11.677421589369462
0.04759988869075444,0.3434343434343435,-14.603443276768566,-2.638861504369646,-11.391110327209804
0.04759988869075444,0.3535353535353536,-14.425694544245129,-2.186445970555652,-11.121027691722505
0.04759988869075444,0.36363636363636365,-14.246948005956217,-2.5680307501941937,-10.805564736040811
0.04759988869075444,0.37373737373737376,-14.067189714624394,-1.6411825485130802,-10.51388342077582
0.04759988869075444,0.38383838383838387,-13.886405404836161,-1.3504525677087744,-10.218368660905707
0.04759988869075444,0.393939393939394,-13.704580482767797,-0.8581958392093157,-9.917854042164869
0.04759988869075444,0.4040404040404041,-13.521700015477114,-0.7250417183590069,-9.614163749562081
0.04759988869075444,0.4141414141414142,-13.33774871974034,-0.44572329062903326,-9.287900568170187
0.04759988869075444,0.42424242424242425,-13.152710950408137,-0.17697377618881155,-8.959688308469646
0.04759988869075444,0.43434343434343436,-12.96657068825634,0.08375550335457463,-8.629793462179986
0.04759988869075444,0.4444444444444445,-12.77931152730399,0.6648043552377401,-8.312660536490181
0.04759988869075444,0.4545454545454546,-12.590916661569285,1.1771283753539592,-7.981073128891218
0.04759988869075444,0.4646464646464647,-12.401368871233602,1.8009496269495022,-7.6455123254256545
0.04759988869075444,0.4747474747474748,-12.210650508179352,2.484480089502139,-7.3170952021546665
0.04759988869075444,0.48484848484848486,-12.018743480867872,3.0172110657159488,-6.984617645328997
0.04759988869075444,0.494949494949495,-11.82562923851953,3.7397438533519347,-6.645432555862691
0.04759988869075444,0.5050505050505051,-11.631288754555806,4.363378311702734,-6.249640077973153
0.04759988869075444,0.5151515151515152,-11.435702509261132,5.118005890091988,-8.741103832378467
0.04759988869075444,0.5252525252525253,-11.23885047161908,5.769137007038787,-8.588930529989657
0.04759988869075444,0.5353535353535354,-11.040712080273678,6.441756281215221,-8.436956830764585
0.04759988869075444,0.5454545454545455,-10.841266223563743,7.144428526016274,-8.291650771549088
0.04759988869075444,0.5555555555555556,-10.640491218574695,7.805561952935851,-4.477998611036766
0.04759988869075444,0.5656565656565657,-10.438364789147649,8.510156482474489,-7.975487071288125
0.04759988869075444,0.5757575757575758,-10.2348640427812,9.216070231234456,-7.823674620166514
0.04759988869075444,0.5858585858585859,-10.029965446357556,9.914299068011118,-7.661435499114032
0.04759988869075444,0.595959595959596,-9.823644800617954,10.65281160177513,-7.502426053429562
0.04759988869075444,0.6060606060606061,-9.61587721330818,11.129459329196397,-7.3390876577629145
0.04759988869075444,0.6161616161616162,-9.406637070908143,11.850227399873777,-7.18202222016115
0.04759988869075444,0.6262626262626263,-9.195898008852732,12.535238521487987,-7.019622447203347
0.04759988869075444,0.6363636363636365,-8.983632880144466,13.225413615655343,-6.862143198901795
0.04759988869075444,0.6464646464646465,-8.769813722250188,14.073616040806389,-6.694877380598354
0.04759988869075444,0.6565656565656566,-8.554411722165467,14.636236749545548,-6.530327202332528
0.04759988869075444,0.6666666666666667,-8.33739717952111,15.420785067709799,-6.361665179956347
0.04759988869075444,0.6767676767676768,-8.118739467595901,16.01502614944168,-6.202645949752398
0.04759988869075444,0.686868686868687,-7.898406992087708,-0.06355738500236213,-6.027129452728079
0.04759988869075444,0.696969696969697,-7.676367147484154,17.97295685918783,3.963137147874867
0.04759988869075444,0.7070707070707072,-7.45258627085861,-0.19773391557197095,-5.682499191414745
0.04759988869075444,0.7171717171717172,-7.227029592903836,-0.17634281437653443,-5.507398566389071
0.04759988869075444,0.7272727272727273,-6.999661185998277,-0.19630390442266707,5.587660619742856
0.04759988869075444,0.7373737373737375,-6.77044390908231,0.008835694723045157,-5.162017313566671
0.04759988869075444,0.7474747474747475,-6.539339349100978,-0.14091872711096895,-4.980703699255587
0.04759988869075444,0.7575757575757577,-6.3063077587488,-0.1573301842745789,-4.803349330018067
0.04759988869075444,0.7676767676767677,-6.071307990226111,-0.06491497170026464,-4.622611064610278
0.04759988869075444,0.7777777777777778,-5.834297424691607,-0.04668598342812136,-4.43180801339418
0.04759988869075444,0.787878787878788,-5.595231897062344,-0.11491086894811417,-4.25243743038128
0.04759988869075444,0.797979797979798,-5.3540656157825826,-0.08659898804783475,-4.062587801011916
0.04759988869075444,0.8080808080808082,-5.110751077142678,-0.07689890259501495,-3.877827678303997
0.04759988869075444,0.8181818181818182,-4.865238973689716,0.10374352395941047,-3.6897737657007843
0.04759988869075444,0.8282828282828284,-4.617478096223624,0.0025085797260293585,-3.4914233089478226
0.04759988869075444,0.8383838383838385,-4.367415228822072,-0.19266795360994501,-3.3080614731044107
0.04759988869075444,0.8484848484848485,-4.114995036279372,-0.12941271825583564,-3.1132931511425497
0.04759988869075444,0.8585858585858587,-3.860159943277312,-3.115586901197651,-2.908187095496447
0.04759988869075444,0.8686868686868687,-3.6028500045367022,0.08497657388839217,-2.7278657966336475
0.04759988869075444,0.8787878787878789,-3.3430027651117253,0.3903449560612414,-2.5237267739194014
0.04759988869075444,0.888888888888889,-3.0805531098999395,-0.029787023173681593,-2.2953371705283603
0.04759988869075444,0.8989898989898991,-2.8154331013335865,-0.029803863206209757,-0.354755833750272
0.04759988869075444,0.9090909090909092,-2.547571804099001,0.0765358943804681,-0.036892884512657736
0.04759988869075444,0.9191919191919192,-2.2768950955985927,0.06922887308297501,-0.013098340099250427
0.04759988869075444,0.9292929292929294,-2.0033254607122046,0.2507752257830016,-0.015556392861954677
0.04759988869075444,0.9393939393939394,-1.7267817692443073,0.2866165135219194,-0.03799885290116031
0.04759988869075444,0.9494949494949496,-1.4471790342399613,20.0,-0.0011944914512194982
0.04759988869075444,0.9595959595959597,-1.1644281491271675,0.8686091370728628,0.033422909786837846
0.04759988869075444,0.9696969696969697,-0.8784356013777534,0.6336380399361852,0.08924157380570813
0.04759988869075444,0.9797979797979799,-0.5891031600787321,-0.29325964893901074,0.13971934627850582
0.04759988869075444,0.98989898989899,-0.2963275344575536,0.5098291410327894,0.22566295147454993
0.04759988869075444,1.0,-1.734723475976807e-14,0.00599462660648073,0.00010973122851337669
0.06346651825433926,0.0,-20.241355615076127,-18.294299184079975,-19.91732524609194
0.06346651825433926,0.010101010101010102,-20.090739724131172,-18.08856238100228,-19.57427111272914
0.06346651825433926,0.020202020202020204,-19.939458608516333,-19.937002125360763,-19.023865391355113
0.06346651825433926,0.030303030303030304,-19.787504990032375,-17.11587355045948,-18.954977056937963
0.06346651825433926,0.04040404040404041,-19.634871462323073,-15.16678046333996,-17.712441753657323
0.06346651825433926,0.05050505050505051,-19.481550487706627,-16.319170217105846,-17.139216883570366
0.06346651825433926,0.06060606060606061,-19.327534393905417,-14.971836727558,-16.57016979566342
0.06346651825433926,0.07070707070707072,-19.172815370669117,-14.613808683414629,-16.507678013430933
0.06346651825433926,0.08080808080808081,-19.01738546628822,-14.796833201141112,-15.524069869943604
0.06346651825433926,0.09090909090909091,-18.861236583991705,-13.58143199471945,-16.345823717798577
0.06346651825433926,0.10101010101010102,-18.70436047822629,-12.687031387489197,-14.706342954875234
0.06346651825433926,0.11111111111111112,-18.546748750810462,-12.55473432455998,-14.305143582127364
0.06346651825433926,0.12121212121212122,-18.38839284695951,-12.308683654792246,-13.867094941548574
0.06346651825433926,0.13131313131313133,-18.22928405117488,-11.302006901197421,-13.46300771590897
0.06346651825433926,0.14141414141414144,-18.069413482993696,-10.923886900114244,-13.06675802484657
0.06346651825433926,0.15151515151515152,-17.90877209259108,-10.65178844362453,-12.694567623027385
0.06346651825433926,0.16161616161616163,-17.74735065622965,-10.014842711817163,-12.278071143899394
0.06346651825433926,0.17171717171717174,-17.585139771549642,-9.661100735642025,-11.950130336906717
0.06346651825433926,0.18181818181818182,-17.422129852692585,-8.437386451855492,-15.382792533268214
0.06346651825433926,0.19191919191919193,-17.25831112525111,-8.070943435485173,-15.154700516930003
0.06346651825433926,0.20202020202020204,-17.093673621037617,-7.631562328634274,-12.9908152338413
0.06346651825433926,0.21212121212121213,-16.92820717266291,-7.046306631504507,-14.66712878678127
0.06346651825433926,0.22222222222222224,-16.761901407917804,-6.814758563429157,-14.43725220740908
0.06346651825433926,0.23232323232323235,-16.594745743946717,-6.030570856558563,-14.200524344404036
0.06346651825433926,0.24242424242424243,-16.426729381205547,-5.826137607486369,-13.969898871027327
0.06346651825433926,0.25252525252525254,-16.257841297192783,-5.523379679299965,-13.735628445992552
0.06346651825433926,0.26262626262626265,-16.08807023994399,-5.1179159492566875,-13.507383895325024
0.06346651825433926,0.27272727272727276,-15.917404721277927,-4.481760174604756,-13.236852918072692
0.06346651825433926,0.2828282828282829,-15.745833009783231,-4.7800658193919086,-12.994965455214341
0.06346651825433926,0.29292929292929293,-15.57334312353274,-4.649657083841824,-12.671725233502663
0.06346651825433926,0.30303030303030304,-15.39992282251285,-3.980262938135387,-12.461704319505426
0.06346651825433926,0.31313131313131315,-15.225559600752952,-3.8377634560065634,-12.182065836530228
0.06346651825433926,0.32323232323232326,-15.050240678142323,-2.7491520732056927,-11.844391073377434
0.06346651825433926,0.33333333333333337,-14.873952991916617,-2.757621873177088,-10.690005991189649
0.06346651825433926,0.3434343434343435,-14.696683187799126,-2.269050317637057,-11.283525959503299
0.06346651825433926,0.3535353535353536,-14.518417610778819,-2.2674258774892273,-11.000209244917542
0.06346651825433926,0.36363636363636365,-14.339142295506402,-1.75455672228245,-10.726277605420803
0.06346651825433926,0.37373737373737376,-14.158842956289563,-1.4683647460723286,-10.444223267054662
0.06346651825433926,0.38383838383838387,-13.977504976665742,-1.3731521922181154,-10.128617763967874
0.06346651825433926,0.393939393939394,-13.795113398530953,-0.8331442633198634,-9.832617518797381
0.06346651825433926,0.4040404040404041,-13.61165291080055,-0.709152385159062,-9.532850724827783
0.06346651825433926,0.4141414141414142,-13.427107837577882,-0.37346004094745977,-9.229108624236455
0.06346651825433926,0.42424242424242425,-13.241462125803006,-0.16143056765179076,-8.900509903965181
0.06346651825433926,0.43434343434343436,-13.05469933235463,0.1893841816282167,-8.57919985198274
0.06346651825433926,0.4444444444444445,-12.866802610573563,0.4792970481246571,-8.256770150244959
0.06346651825433926,0.4545454545454546,-12.677754696177098,0.919534963317245,-7.936423594386219
0.06346651825433926,0.4646464646464647,-12.487537892528524,1.572520800248063,-7.602068366041846
0.06346651825433926,0.4747474747474748,-12.29613405522691,2.2171038441713176,-7.276261648601917
0.06346651825433926,0.48484848484848486,-12.103524575976191,2.8005241168671535,-6.944194598621431
0.06346651825433926,0.494949494949495,-11.909690365693569,3.4363802950147444,-6.608712067540291
0.06346651825433926,0.5050505050505051,-11.71461183681147,4.1037710036744,-6.229545388262963
0.06346651825433926,0.5151515151515152,-11.518268884725437,4.913417444351135,-5.878368387848258
0.06346651825433926,0.5252525252525253,-11.32064086833747,5.572813082708756,-5.569842469380655
0.06346651825433926,0.5353535353535354,-11.12170658963898,6.528933500435009,-5.204248713979436
0.06346651825433926,0.5454545454545455,-10.921444272275256,7.160962696303192,-4.8292051060663805
0.06346651825433926,0.5555555555555556,-10.719831539028057,7.601221545083021,-4.457351189258944
0.06346651825433926,0.5656565656565657,-10.516845388148457,8.29499417085159,-6.727306841477261
0.06346651825433926,0.5757575757575758,-10.312462168467015,9.015773939892759,-6.6055821097617775
0.06346651825433926,0.5858585858585859,-10.106657553203053,9.892942224259265,-6.455375857584484
0.06346651825433926,0.595959595959596,-9.899406512388076,10.45477568778482,-6.3230131835105565
0.06346651825433926,0.6060606060606061,-9.69068328381284,10.962351891798047,-6.182905254184836
0.06346651825433926,0.6161616161616162,-9.480461342399204,11.645899301660783,-6.039768831838967
0.06346651825433926,0.6262626262626263,-9.268713367891202,12.556635207074915,-5.8974289867754806
0.06346651825433926,0.6363636363636365,-9.055411210750451,13.143331939179397,-5.753971117369808
0.06346651825433926,0.6464646464646465,-8.840525856131878,13.77684984841948,-5.614606965709777
0.06346651825433926,0.6565656565656566,-8.624027385805734,14.471645040716933,-5.469692064484326
0.06346651825433926,0.6666666666666667,-8.405884937879755,15.27953273634478,-5.343646371714257
0.06346651825433926,0.6767676767676768,-8.186066664164459,15.936181955161413,-5.183103619129919
0.06346651825433926,0.686868686868687,-7.964539685009382,-0.1325038267572208,-5.034999055604193
0.06346651825433926,0.696969696969697,-7.7412700414243405,-0.08061311418514419,4.306227930174073
0.06346651825433926,0.7070707070707072,-7.516222644282244,0.0022364337744391893,4.668653546876962
0.06346651825433926,0.7171717171717172,-7.2893612203829905,18.87420941079694,5.4813153221634074
0.06346651825433926,0.7272727272727273,-7.0606482551368615,19.657970504382767,5.978462556813641
0.06346651825433926,0.7373737373737375,-6.830044931604162,-0.0854712900381395,-4.31070439539244
0.06346651825433926,0.7474747474747475,-6.5975110656035785,-0.1839676170394683,-4.161521785192631
0.06346651825433926,0.7575757575757577,-6.363005036572593,-0.11364730201711415,-4.000797559714445
0.06346651825433926,0.7676767676767677,-6.126483713836152,-0.0025711378079211478,-3.842114745902826
